Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=state=MT
59405,MT,16.92,,09/13/2012,,
59072,MT,24.96,80000.0,09/20/2013,,
59422,MT,69.7,592000.0,08/15/2011,,
59870,MT,5.7,22000.0,12/15/2011,,
59701,MT,1.92,,09/27/2000,,
59101,MT,16.27,,01/01/2004,,
59711,MT,1.92,,01/08/2002,,
59410,MT,2.08,,12/01/2003,,
59725,MT,2.76,,09/01/2004,,
59068,MT,1.98,,01/01/2005,,
59747,MT,2.53,19866,12/12/2002,,
59759,MT,1.98,,12/29/2004,,
59840,MT,1.92,,12/13/2000,,
59715,MT,3.6,,01/01/2002,,
59036,MT,1.92,,01/07/2002,,
59453,MT,2.8,,09/09/2002,,
59718,MT,2.08,,01/01/2004,,
59101,MT,9.9,,01/01/2006,,
59725,MT,2.8,,09/23/2002,,
59875,MT,1.92,,09/25/2000,,
59729,MT,1.98,,12/31/2004,,
59601,MT,2.76,,08/01/2004,,
59808,MT,4.8,50000,03/01/2001,,
59047,MT,0.9,10000,08/18/2000,,
59715,MT,6.72,,09/05/2008,,
59410,MT,2.1,,10/01/2003,,
59832,MT,2.8,,09/23/2002,,
59870,MT,0.48,,01/01/2000,,
59870,MT,1.92,,09/25/2000,,
59601,MT,2.4,32068,10/01/2001,,
59068,MT,1.92,,11/30/2000,,
59538,MT,2.8,,08/26/2002,,
59701,MT,4.5,,01/01/2001,,
59014,MT,1.92,,01/07/2002,,
59102,MT,2.76,,11/01/2004,,
59715,MT,16.72,,11/27/2006,,
59645,MT,1.9,22800,01/01/2000,,
59722,MT,2.1,,10/02/2003,,
59701,MT,2.08,,12/01/2003,,
59801,MT,1.92,,09/25/2000,,
59447,MT,1.92,,12/21/2000,,
59711,MT,2.08,,01/01/2004,,
59019,MT,1.98,,12/27/2004,,
59602,MT,2.08,,12/01/2003,,
59802,MT,1.92,,01/08/2002,,
59718,MT,2.52,,09/29/2002,,
59715,MT,1.92,,01/08/2002,,
59102,MT,1.98,,12/26/2004,,
59829,MT,1.92,,09/25/2000,,
59460,MT,1.98,,12/30/2004,,
59072,MT,2.1,,10/03/2003,,
59011,MT,2.76,,11/01/2004,,
59715,MT,15.08,113000,11/01/2006,,
59749,MT,2.1,,10/04/2003,,
59425,MT,1.92,,09/26/2000,,
59422,MT,1.92,,09/26/2000,,
59760,MT,2.1,,10/05/2003,,
59433,MT,1.98,,12/28/2004,,
59641,MT,2.76,,12/01/2004,,
59401,MT,1.96,,12/01/2003,,
